ID,paired_000.00_001.00THz,paired_001.00_002.00THz,paired_002.00_003.00THz,paired_003.00_004.00THz,paired_004.00_005.00THz,paired_005.00_006.00THz,paired_006.00_007.00THz,paired_007.00_008.00THz,paired_008.00_009.00THz,paired_009.00_010.00THz,paired_010.00_011.00THz,paired_011.00_012.00THz,paired_012.00_013.00THz,paired_013.00_014.00THz,paired_014.00_015.00THz,paired_015.00_016.00THz,paired_016.00_017.00THz,paired_017.00_018.00THz,paired_018.00_019.00THz,paired_019.00_020.00THz,paired_020.00_021.00THz,paired_021.00_022.00THz,paired_022.00_023.00THz,paired_023.00_024.00THz,paired_024.00_025.00THz,paired_025.00_026.00THz,paired_026.00_027.00THz,paired_027.00_028.00THz,paired_028.00_029.00THz,paired_029.00_030.00THz,paired_030.00_031.00THz,paired_031.00_032.00THz,paired_032.00_033.00THz,paired_033.00_034.00THz,paired_034.00_035.00THz,paired_035.00_036.00THz,paired_036.00_037.00THz,paired_037.00_038.00THz,paired_038.00_039.00THz,paired_039.00_040.00THz,paired_040.00_041.00THz,paired_041.00_042.00THz,paired_042.00_043.00THz,paired_043.00_044.00THz,paired_044.00_045.00THz,paired_045.00_046.00THz,paired_046.00_047.00THz,paired_047.00_048.00THz,paired_048.00_049.00THz,paired_049.00_050.00THz,paired_050.00_051.00THz,paired_051.00_052.00THz,paired_052.00_053.00THz,paired_053.00_054.00THz,paired_054.00_055.00THz,paired_055.00_056.00THz,paired_056.00_057.00THz,paired_057.00_058.00THz,paired_058.00_059.00THz,paired_059.00_060.00THz,paired_060.00_061.00THz,paired_061.00_062.00THz,paired_062.00_063.00THz,paired_063.00_064.00THz,paired_064.00_065.00THz,paired_065.00_066.00THz,paired_066.00_067.00THz,paired_067.00_068.00THz,paired_068.00_069.00THz,paired_069.00_070.00THz,paired_070.00_071.00THz,paired_071.00_072.00THz,paired_072.00_073.00THz,paired_073.00_074.00THz,paired_074.00_075.00THz,paired_075.00_076.00THz,paired_076.00_077.00THz,paired_077.00_078.00THz,paired_078.00_079.00THz,paired_079.00_080.00THz,paired_080.00_081.00THz,paired_081.00_082.00THz,paired_082.00_083.00THz,paired_083.00_084.00THz,paired_084.00_085.00THz,paired_085.00_086.00THz,paired_086.00_087.00THz,paired_087.00_088.00THz,paired_088.00_089.00THz,paired_089.00_090.00THz,paired_090.00_091.00THz,paired_091.00_092.00THz,paired_092.00_093.00THz,paired_093.00_094.00THz,paired_094.00_095.00THz,paired_095.00_096.00THz,paired_096.00_097.00THz,paired_097.00_098.00THz,paired_098.00_099.00THz,paired_099.00_100.00THz
kab,0.001120981346883376,0.010493134097497246,0.03135667769392952,0.05397107459588828,0.0561838634135406,0.05129381484530107,0.04927702624498346,0.05817590280757999,0.05783827238243676,0.048673984779450265,0.04395629692494701,0.03817834274050271,0.05893792303847581,0.02966700896057322,0.005930604463255115,0.04559092181804933,0.059186211237893825,0.0018452678685929827,0.028014944156133446,0.039040935896455804,0.0008580000942958305,0.0,0.0,0.0,0.0,0.005093641463383816,0.006848494483174966,0.03878169640112074,0.05406439945420857,0.03535348891040773,0.03481385245194186,0.004738555592285072,0.007106117372134372,0.01601053785342465,0.019632985486441656,0.003860391385495393,0.0036640374225332803,0.000440612316782157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbo,0.0016915929517186412,0.011312463507300929,0.0653417983655004,0.0644076151910514,0.07733749198522208,0.0709592566246077,0.05943971038496704,0.04228306543907597,0.03345327483734588,0.011675697835356156,0.019207938452179135,0.04334775888323876,0.04467733709705553,0.03611155332873332,0.023840911791250644,0.007955047826114415,0.05707956702160874,0.055991273514117985,0.02834346011313298,0.002823784838025531,0.0,0.0,0.0,0.0,0.0,0.0,0.012477949104458874,0.04376449127172135,0.034591520032034244,0.052882097628065006,0.037276552491291505,0.025353600600052813,0.01895803662508734,0.009010588498233945,0.006642493516179014,0.001762070245272615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbq,0.003080834025203135,0.04061730154320145,0.10263290946607584,0.1041700763398523,0.05484980692467622,0.04752757413201826,0.05359726004496305,0.07026206617157403,0.07331538417103838,0.06560190644250241,0.05135131304909169,0.05546047773645718,0.04612867347551294,0.05337759427647286,0.0533358327829974,0.045161936140644655,0.05244343051862802,0.01897452153843143,0.005349506500790473,0.0027615947198684743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbu,0.0030936692016271554,0.0371657478804232,0.0875264722011596,0.10102414902173075,0.06742610152879316,0.05827941088599612,0.052885093421394955,0.06899701970855676,0.05564693608650944,0.052048512850359115,0.06109157296422713,0.05722817595930227,0.050322335241385054,0.05076466212630186,0.044486760820143925,0.039500634488226875,0.03506941438825976,0.025882715926235964,0.017775707794726925,0.01324767186204868,0.006248443490278067,0.011079312135000866,0.0032094800173123046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfp,0.0035085254127498583,0.04867051998608957,0.0712505450791983,0.07885499288509372,0.08744177066492342,0.0477232102763905,0.043210870564522136,0.0037053430842039193,0.02549222625392542,0.05001028150605827,0.02170795625518889,0.02323085894004594,0.029959605182672103,0.01930743877945019,0.03535743559473817,0.052105804866953674,0.03961519370902661,0.029558478286871644,0.014435640211517027,0.0,0.0346383105864891,0.002511512608366297,0.0,0.0,0.028161857124611823,0.005844924208773975,0.0005325437364795046,0.0309980982236454,0.011022933676492699,0.026767069660507996,0.0,0.045396331599821815,0.06577504583037759,0.017636713472690833,0.005567961732123576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgl,0.008851758229495379,0.10607347143335628,0.15301315813863328,0.10775429509567387,0.08928813316310634,0.0736657302476423,0.07220680664507434,0.08297759150677014,0.03781814511218921,0.03279852701620511,0.026069844480108847,0.01901796441123581,0.04423260619059506,0.005559727626087022,0.005369607045276903,0.0012574270374263472,0.08194000523164602,0.051166519230703415,0.00093868215877447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kkn,0.04541060485141159,0.27778586961292934,0.25957246934854555,0.1449612324675444,0.03203031514520103,0.013807625657772429,0.016828478894748183,0.011826045831594705,0.011084627859976012,0.018475170317972463,0.02746212905779997,0.027479071242731485,0.016250200654760065,0.011321152820784957,0.007595169137067571,0.008971049996828642,0.012822136201389016,0.023329382094308453,0.013066720121319235,0.019525866088768114,0.0003946825965469276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kko,0.019086500561376243,0.10304558953050885,0.14387262235825443,0.11792089604499012,0.08052227849276788,0.0789395103946867,0.058798562513385395,0.06295459476768618,0.035448483017306326,0.03100433690482394,0.06016392272491534,0.05124094822664723,0.03460550781765066,0.0011292576650078275,0.0,0.01891729672524194,0.09483924806539207,0.007510444189358865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmv,0.015091504151763826,0.12392788044594752,0.11520740005340571,0.13417348432919224,0.11130383283646471,0.09945863315504397,0.05229375564910855,0.023795839856602732,0.08197236281186746,0.12879004907617783,0.07191839524108457,0.027547632536169417,0.007692712866822057,0.0037861933856959476,0.00019789401090938218,0.002283726778329146,0.0005587028154148204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kop,0.020501694749734605,0.08446714885440303,0.12705584132701675,0.09979788441744757,0.08383257427555676,0.08282829207888597,0.07867740546989116,0.07560530909019474,0.04527537584670183,0.04822739365275348,0.04307218150922759,0.05443703668117209,0.026417865833718947,0.00885443750181471,0.0,0.010617879027840234,0.09764999053132431,0.012681689152315975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9r,0.00243127506885993,0.0295593945269404,0.0710066427130539,0.09228741937124052,0.06685846227825727,0.05485986875667446,0.059486760757596714,0.06913792295685735,0.062241354070474916,0.04284916003883097,0.047304713126013614,0.05842796906662077,0.054325561316843005,0.049380309767128566,0.048989596676249345,0.03392459526726917,0.03719945035077481,0.034857629781312245,0.0246461264460226,0.015174268185578836,0.011864897481632893,0.02732378508009549,0.005862836915672243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9v,0.001611653537066867,0.012515618175337681,0.06492257267235589,0.09291419738717806,0.08449881002445786,0.04302488782352014,0.0676651802657194,0.048747214998585295,0.06475096926513485,0.08487941565492974,0.07082385206307591,0.06492679639308427,0.051888262660691895,0.04580213377597608,0.03186010023256389,0.01905108097430747,0.048157987192150906,0.05317341562043535,0.019227786533341347,0.02163844700250008,0.00791961774758709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lap,0.0011218706303092797,0.010526599366558337,0.031322382316054824,0.05414234322611657,0.05619336811523379,0.051274255479937254,0.049262288056286206,0.058153275269167984,0.057886710138996746,0.04864399353950617,0.043942196483743194,0.03811225108583507,0.0587584271895176,0.029632130315671374,0.0059224240507002,0.04560920959415474,0.05913367560188933,0.0018625224356993014,0.028037716646013643,0.03912284935543947,0.0008596919728136086,0.0,0.0,0.0,0.0,0.005096186838260143,0.006855986925804411,0.03871543126410135,0.05418850247927117,0.035360335702135016,0.03481777482609329,0.004740473183675888,0.007100911910576588,0.016010172375568326,0.019629597459536362,0.003860124372776272,0.003663723924840391,0.0004405978677163108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldx,0.0008715265434304077,0.008549262153334713,0.04696561135625637,0.054144248611173625,0.042436965022058265,0.052522803448190714,0.04438531074516984,0.07707134170636847,0.02788411480524989,0.0467189011577871,0.0504847887777312,0.05017501605480317,0.055047347610333495,0.03960004513598455,0.008557026584192159,0.0687131621853196,0.034170834006383675,5.438338475862885e-05,0.009089170929423107,0.03986607872121943,0.0005571989907165811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047634043264723605,0.032645285373111,0.028368942166789354,0.08761227528703125,0.0046720925995053205,0.004805328014612009,0.01160184814421093,0.019380542666052818,0.005414504554078719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lkm,0.0018682528950159248,0.009378468322463439,0.02940624666342142,0.07124704056668547,0.07964859363631864,0.0656281916923356,0.04861915767081681,0.0449900148036115,0.05414674623259824,0.06129440341000729,0.06699430845623386,0.04804675829722027,0.040306882190262565,0.02593325827661589,0.027501257831181326,0.03370766467657029,0.03261821957646296,0.013668538402515315,0.012493675694913548,0.020832617204800803,0.06200162094423845,0.07321830479035016,0.06194009383374833,0.014509683931612042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol,0.08034618667678414,0.22340789010757295,0.0889178222161256,0.10945779348937734,0.06691740304610728,0.013446229794062915,0.08305973727316422,0.05327197152944802,0.05184334343713663,0.008884725015579126,0.013850473143743549,0.0302567046950035,0.013045263975161701,0.0023332592805736167,0.0,0.0,0.1402023359696875,0.020758860350471895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpx,0.0011859894356939286,0.028094075410910704,0.060012287505223756,0.06812718670801383,0.04639251447137726,0.06563417213633525,0.0625888179779849,0.04540893831810482,0.04717122664270057,0.03468414329907774,0.021825474933200566,0.04645955111807151,0.05267144934061894,0.005938895461280106,0.0,0.01905180504256552,0.09099970342218044,0.019216502784685636,0.05744790947206053,0.0015342258216941127,0.0,0.0,0.0,0.0,0.0,0.0,0.00848801001506488,0.035745209223215474,0.014393483719655768,0.05595261114664262,0.05913455799130462,0.01304650376740517,0.006746095221445898,0.00795791672164248,0.010689262852045139,0.011777419340133157,0.0016240606996644502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrh,0.0008607845683946414,0.015067512793897155,0.044003193082795836,0.053914427301889944,0.0679646318794311,0.0706094841787884,0.056028962852874786,0.046457602502323586,0.052856153830573786,0.04695943548298065,0.03190679770573107,0.04314936789506798,0.05777758907318884,0.01639349388908003,0.011901743056948112,0.03718290936125324,0.03959268298303119,0.04868214234886933,0.025567405678987697,0.0012187861404496373,0.0,0.0,0.0,0.0,0.0036406131392619466,0.003401540409179179,0.025521394426945992,0.04452134884121603,0.04273307777881295,0.044897533638780115,0.032713997712469016,0.01463735420888493,0.012290249806289406,0.007070677216262393,0.00047710621534118904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lxk,0.025642636631702843,0.16371695397303987,0.14227618162044484,0.09944464915856373,0.09283133111445172,0.09996135971645531,0.052923073210192885,0.027966617965160454,0.017175010433866194,0.05271471254817513,0.06024788359101151,0.05121590647063649,0.058544123055187344,0.014479596789858391,0.0025519122408165207,0.0,0.0,0.038308051480436936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m0v,0.0009541767665857031,0.00979555898420518,0.04436250426112111,0.053337469787226664,0.0498772586501031,0.051835261055738546,0.051741851614095315,0.04581696576697223,0.05866577922522165,0.05279917978783681,0.059938181293018325,0.06865442193629222,0.07477825000668026,0.047689935513119404,0.04115068716556876,0.04084353841035019,0.041847922028301385,0.04213075229948409,0.03690623250849489,0.03825460709747784,0.03205415988252145,0.017644159379869483,0.014656081938195169,0.012874759671373803,0.007012993707588959,0.004377311262557695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mde,0.0026036553413560882,0.019318169456141912,0.039101932762743416,0.048757659411055296,0.04284906982232766,0.02863056629088665,0.017830542105318183,0.024603889914351626,0.02036262754577792,0.04218852726766218,0.014638489331150733,0.008079696510718397,0.018701980394342118,0.018435137036482484,0.019429007737353385,0.014571045530030597,0.021186582319516097,0.019619595654217146,0.04626361407127041,0.03525824745673151,0.035005459683001824,0.016717858196901726,0.004154365766464996,0.1062339912842962,0.014224841187860975,0.014819804733022817,0.013267361675795302,0.0217661052507901,0.011713482466279616,0.01660929448890043,0.01907138073030232,0.006685475022331146,0.01508826724957463,0.00028185714735252053,0.0,0.021320474115284583,0.010131223675561303,0.0050402119743157845,0.02812593008573202,0.034300071337099135,0.014765549370709756,0.03068193776305875,0.01764496185969653,0.012709169136343713,0.02278434490167931,0.00442654493821072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mfs,0.0008445699606295717,0.006337195484369254,0.027911454296641925,0.035885184151757954,0.06911826570560668,0.05877222777051778,0.03461820907177897,0.052310017916727396,0.060246047824100556,0.04881831520786201,0.041620118484945,0.05994296830022249,0.051360681420350114,0.048912115442777696,0.05669050806503284,0.04374892707222119,0.06563840641778838,0.04717592664511911,0.05560630061401506,0.03967529934226885,0.0690146335384854,0.02575262726678178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mq1,0.018868667712059504,0.17419097976518777,0.13702285254131083,0.14322504768046668,0.0960340593540149,0.06825168743658154,0.0,0.001065479908317824,0.05474678280209338,0.07746232339846242,0.16271441329060887,0.06641770611089645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtn,0.023304080394124294,0.10683432852598576,0.12398034045480354,0.08900334664846754,0.08312595736061695,0.08099557827877474,0.07291328356530209,0.06945176597159662,0.05085473304375616,0.04617767867742533,0.029576011141777426,0.06476878846314489,0.028751608433924488,0.021085240486989464,0.0,0.039827998433417416,0.04974870144658532,0.019600558673308073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
