ID,paired_000.00_001.00THz,paired_001.00_002.00THz,paired_002.00_003.00THz,paired_003.00_004.00THz,paired_004.00_005.00THz,paired_005.00_006.00THz,paired_006.00_007.00THz,paired_007.00_008.00THz,paired_008.00_009.00THz,paired_009.00_010.00THz,paired_010.00_011.00THz,paired_011.00_012.00THz,paired_012.00_013.00THz,paired_013.00_014.00THz,paired_014.00_015.00THz,paired_015.00_016.00THz,paired_016.00_017.00THz,paired_017.00_018.00THz,paired_018.00_019.00THz,paired_019.00_020.00THz,paired_020.00_021.00THz,paired_021.00_022.00THz,paired_022.00_023.00THz,paired_023.00_024.00THz,paired_024.00_025.00THz,paired_025.00_026.00THz,paired_026.00_027.00THz,paired_027.00_028.00THz,paired_028.00_029.00THz,paired_029.00_030.00THz,paired_030.00_031.00THz,paired_031.00_032.00THz,paired_032.00_033.00THz,paired_033.00_034.00THz,paired_034.00_035.00THz,paired_035.00_036.00THz,paired_036.00_037.00THz,paired_037.00_038.00THz,paired_038.00_039.00THz,paired_039.00_040.00THz,paired_040.00_041.00THz,paired_041.00_042.00THz,paired_042.00_043.00THz,paired_043.00_044.00THz,paired_044.00_045.00THz,paired_045.00_046.00THz,paired_046.00_047.00THz,paired_047.00_048.00THz,paired_048.00_049.00THz,paired_049.00_050.00THz,paired_050.00_051.00THz,paired_051.00_052.00THz,paired_052.00_053.00THz,paired_053.00_054.00THz,paired_054.00_055.00THz,paired_055.00_056.00THz,paired_056.00_057.00THz,paired_057.00_058.00THz,paired_058.00_059.00THz,paired_059.00_060.00THz,paired_060.00_061.00THz,paired_061.00_062.00THz,paired_062.00_063.00THz,paired_063.00_064.00THz,paired_064.00_065.00THz,paired_065.00_066.00THz,paired_066.00_067.00THz,paired_067.00_068.00THz,paired_068.00_069.00THz,paired_069.00_070.00THz,paired_070.00_071.00THz,paired_071.00_072.00THz,paired_072.00_073.00THz,paired_073.00_074.00THz,paired_074.00_075.00THz,paired_075.00_076.00THz,paired_076.00_077.00THz,paired_077.00_078.00THz,paired_078.00_079.00THz,paired_079.00_080.00THz,paired_080.00_081.00THz,paired_081.00_082.00THz,paired_082.00_083.00THz,paired_083.00_084.00THz,paired_084.00_085.00THz,paired_085.00_086.00THz,paired_086.00_087.00THz,paired_087.00_088.00THz,paired_088.00_089.00THz,paired_089.00_090.00THz,paired_090.00_091.00THz,paired_091.00_092.00THz,paired_092.00_093.00THz,paired_093.00_094.00THz,paired_094.00_095.00THz,paired_095.00_096.00THz,paired_096.00_097.00THz,paired_097.00_098.00THz,paired_098.00_099.00THz,paired_099.00_100.00THz
kab,0.17452309901963567,0.19144293521143246,0.12621201766988094,0.12986958811970536,0.15486354488553553,0.11031074195948351,0.10885134572634622,0.11031362487853538,0.09555885976995193,0.10004863181408641,0.08386059116708035,0.07617591216668997,0.08702018003485161,0.1461026447407431,0.23728574589703763,0.020336975946172745,0.016574398543242653,0.012585843840939137,0.00631823514928856,0.011128267015325391,0.011452520799924053,0.0,0.0,0.0,0.0,0.000799614517639941,0.0014502752014357264,0.0007455114440552779,0.0007124120311966963,0.001345541521437768,0.0011158923818688328,0.0016137963478794837,0.0026606255127558155,0.0025915135493556362,0.001543397230148065,0.0013832909704500763,0.0015823460437802792,0.0015504028415758082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbo,0.028352263278636925,0.02528810930040858,0.016800466649934554,0.017407170556302684,0.04017132923358007,0.07007493324768871,0.10940337123586492,0.1717824845717417,0.21900201797911126,0.46593694514078837,0.4066852087085634,0.13995693809661858,0.10616291972349014,0.06913155546861088,0.4065284927003073,0.34531410690652276,0.028334587886056563,0.10506451344499101,0.07482572956662482,0.025550730084957243,0.0,0.0,0.0,0.0,0.0,0.0,0.008514890353647024,0.005846716762703273,0.0028549997148916884,0.0008848667640424995,0.001355416585683811,0.0020364695246483434,0.0011850351611676926,0.002447822263379042,0.0025208859890952914,0.001721780813280957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbq,0.031605609365449136,0.034014236841017474,0.040684996058600084,0.06032214385501409,0.1424710441391357,0.19514320588512363,0.1772652768895359,0.1810855254270077,0.2510732315972869,0.3366867415691198,0.37749455119819164,0.30934529201276423,0.2509762981401121,0.23133176362659047,0.2717569436041758,0.29051075200551574,0.21163132887560668,0.34280712969548327,0.6207099895348585,0.6487564056115286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kbu,0.05930021959952882,0.06274650673285992,0.06444201760554835,0.08396600964598389,0.1482569037402026,0.19195493489469967,0.1899256705000783,0.1965022386634016,0.2510215911062439,0.332089070910135,0.3541190246823286,0.3342670057913425,0.3382448264727242,0.3011079126333895,0.3208701800644013,0.36798989532984194,0.3720828649036796,0.378372061662714,0.4151747997505792,0.40820407268960196,0.3202669745048229,0.20659026446930823,0.3597811483106051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kfp,0.0463169819410252,0.02663061943038655,0.03660464187646465,0.04121588795982504,0.03427874002238726,0.05450094445030958,0.2161173791530278,0.594695371103063,0.3837380835899633,0.34253266075554134,0.60027051602359,0.6701049801605666,0.40270491189924135,0.3751308260855244,0.09917790743528525,0.10139015674980906,0.0862742783035052,0.06954644847510437,0.05990598701721673,0.0,0.012203468241980231,0.007964466130150255,0.0,0.0,0.01065229997069351,0.006472390145643359,0.0017177670962283845,0.0022499113317438458,0.0017246290569199654,0.002135968595231174,0.0,0.001926007208124323,0.0026279434840581362,0.003600793613323155,0.004042575688263497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kgl,0.1484664513912792,0.15421929909843599,0.1487209313680363,0.19765691025410131,0.34710931477853446,0.4557858970794704,0.5527578622609983,0.5654542522851702,0.6651375317077126,0.7510737726255041,0.8151759024965236,0.7566081170151778,0.6616458907619476,0.8562032751612488,0.9224963569641312,0.0430426992491644,0.04062878998624569,0.03853732428802701,0.043115714171855966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kkn,0.11356943561345209,0.09416891619604152,0.1485793035154961,0.3214736551986047,0.7404944772789711,0.8442350352521351,0.8967395700457553,0.8887228226763345,0.8917699169313932,0.8800908720792915,0.8607758872860665,0.8352095756060354,0.8554835736496997,0.8224709834783405,0.881687950588385,0.8591923222689936,0.7788853670070481,0.7017235815916815,0.6412133132637056,0.5585751880686615,0.5219692839549405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kko,0.09712871040802885,0.09464243877245819,0.15057474707775212,0.23783213812887016,0.28445477432533106,0.4349969971870949,0.46569597617429126,0.527065790536115,0.6488261353800876,0.7193939390783626,0.5276778655104943,0.6426566331326232,0.6212156726679892,0.6788510327419467,0.0,0.05421177164085274,0.05141278414514467,0.03744869926781008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmv,0.1336008984017027,0.1003465918056175,0.1488443530235793,0.25834028870980635,0.2669745540841794,0.2997359512677463,0.4899465397317401,0.7372659097557405,0.580165342741152,0.4822671569850868,0.5958490219847317,0.7075342948858244,0.8443110877941505,0.8739508786165474,0.9330008326704012,0.917267437108331,0.9108161373173406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kop,0.11990911164642133,0.12595038570553094,0.13861581572805143,0.18790487685600396,0.35696805674990134,0.41317963479017134,0.49232799027229635,0.5419301439538929,0.6116901831723773,0.5965682606773175,0.5674975848376677,0.5316319006462301,0.5853100132429699,0.7590579212131503,0.0,0.046394156095983345,0.05472494376330673,0.05405423386754049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9r,0.04682626052257992,0.05433632611482844,0.05076139658451667,0.06551035001605368,0.12975117159995678,0.19911410801037766,0.19921084794578545,0.1929290518283724,0.24674408260637576,0.38320642065042215,0.3974723890296036,0.3689241406387517,0.3390362371701921,0.3057623477426653,0.3326861220500401,0.36678743194123437,0.4269779222839614,0.37727986763653765,0.3844301098617485,0.33975475561480395,0.21285320847713082,0.12174074333140643,0.256411283835389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
l9v,0.12490485120473148,0.11208514080621346,0.10219405934302882,0.08839032014135326,0.07157040813906586,0.14530040130472702,0.23488764417160451,0.4948492016071194,0.4670888171155928,0.33221230770103655,0.32296223143252906,0.3284457131761298,0.36048276601888424,0.48966211637370993,0.49285795227288326,0.437801581241058,0.17485656010575978,0.2684479291274636,0.19370329324770072,0.15343219496026905,0.1687366769827166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lap,0.17468965863829083,0.1916718953888991,0.12622982225908702,0.12985982075145544,0.1547534632589693,0.11028012855679417,0.10882047338806952,0.11020679234337054,0.09561768650318256,0.10005006639970622,0.08378443987498156,0.07614828813200883,0.08691628015183238,0.14610731286616332,0.23730992109829,0.020336446730292657,0.016573747241444933,0.012571312199865174,0.006314965827664014,0.011129788503497528,0.011450957912266985,0.0,0.0,0.0,0.0,0.0007995714738514311,0.001450051581051828,0.000744281494379418,0.0007125280259880164,0.0013450383226966819,0.0011158465829508954,0.0016140602173035754,0.0026611592095995996,0.002591602457610119,0.001543339702674835,0.00138327066683722,0.001582341120205944,0.0015503941148384511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ldx,0.341129985096008,0.10795967026408905,0.06014371359969357,0.15775473890544506,0.2543943436664905,0.07416705653244517,0.04059598194988328,0.04131646995963184,0.06461876264034337,0.14057249120158963,0.08015564616312063,0.0309553629783595,0.012816507333751448,0.006947627475009313,0.0056908257885796105,0.0075966688077857315,0.00874468919754132,0.0003455284290417329,0.0015772523994490334,0.002377871542022832,0.0008120519149986353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012148434254742385,0.000826438636474599,0.0005631901297690647,0.0007751368619332214,0.0011233954531754194,0.0022014760686346023,0.0018747397903422665,0.0014953658036755773,0.0007828789998237636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lkm,0.12891521183513568,0.12452910318853286,0.1095107312040367,0.08933303314944868,0.12421051375732566,0.261266191486611,0.4128525433378923,0.48907407712949724,0.4623624238316239,0.420042904521695,0.37975417683275525,0.4305236282153812,0.5602205482849422,0.6700005905025558,0.7168226862563323,0.7098488644815869,0.6941793539274856,0.7420689941990357,0.05037649428301018,0.06521415809237943,0.02586436754470688,0.043337465324510646,0.06903088792169086,0.09090185172894699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lol,0.07192374991843907,0.05976234429449558,0.10692606726617333,0.21486893940903287,0.618576218595667,0.7444860337162614,0.5745183968588408,0.5836478587232166,0.5392478562179776,0.7528062238778911,0.9037920271535901,0.45047768668263266,0.4764988547427708,0.6812449403563455,0.0,0.0,0.0430437269618739,0.04248029417094788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lpx,0.026582339052639754,0.07635417587581822,0.05463328152585665,0.07237602807747424,0.12776001201645187,0.11895968598127603,0.08521504657167202,0.10015862175721597,0.08977863823221623,0.12218503665220609,0.228471830974703,0.05636845103624529,0.07234383269374609,0.43707360710331494,0.0,0.012543640142622227,0.014467879681219386,0.009357840854110329,0.007299065422552587,0.008698162348783171,0.0,0.0,0.0,0.0,0.0,0.0,0.0009807796558957854,0.0012272504082410755,0.0006663151163748079,0.0006813989767059693,0.0010115870439232674,0.001068159705740449,0.004144133527337396,0.004336482701567031,0.002168686302430517,0.0006893339192321349,0.0006124839945730666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lrh,0.04946769979424601,0.1335383241931498,0.08417862334035113,0.10158656018801564,0.09753861197988836,0.12829137733671814,0.13001859271782043,0.19756372259472837,0.22497253743592704,0.2512080311350473,0.2890263076267385,0.10633729090650652,0.10222221691945738,0.4744694270370502,0.4935436308970505,0.06884951591239995,0.08692745630891952,0.17748377946103577,0.025149019335293194,0.01910126114306731,0.0,0.0,0.0,0.0,0.0016434535779410475,0.0016273608953249244,0.001984943420592285,0.002573656318416277,0.0025803594893372586,0.0023715559088641185,0.0025228979555536016,0.002408772577079674,0.002800375856547962,0.0026434071078398004,0.002146037644179254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lxk,0.1186997805204482,0.10813698973492772,0.21466044300654274,0.3744322425232134,0.4239993354164995,0.40604434720374893,0.47939970768076584,0.6477622432598624,0.8115984987204068,0.7457566698333332,0.7096565044487844,0.6364755267518705,0.5415090975367443,0.6382439501447941,0.9283565287813531,0.0,0.0,0.027046670405689758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
m0v,0.05701846629484854,0.03716213845003625,0.03590346347216796,0.040344587593477615,0.07582632759346263,0.08424733840488084,0.1920293293151441,0.2336578360023381,0.34961005434860987,0.4887266107987665,0.4492595065175795,0.32916346767949556,0.20364448181968822,0.16809373340236994,0.0606766935229474,0.047353749847167094,0.04872892499178143,0.026705302848077553,0.029873577729543545,0.030811693675533925,0.02459538676037082,0.02859125619786867,0.028643242842328828,0.025042300791644167,0.019915632330845853,0.02086791360626426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mde,0.02405843583962389,0.017771274597774913,0.009819337859390482,0.007103157820069978,0.010504854365159966,0.01769971878346818,0.05071945907456936,0.17645806728639152,0.4915081320758604,0.26503295977638636,0.2039079959054478,0.29226769199195746,0.32873312251402875,0.10116659670629193,0.06665090816189176,0.02003086983821498,0.007362682819344167,0.006832761916526325,0.0025251274639893065,0.001488127241500769,0.0013926623053829319,0.0016231119711125374,0.000838596697673412,0.0008385966976733545,0.0024813208250122555,0.0034661696019771342,0.004924652261050175,0.0026245580672166905,0.0022382759422456037,0.0017802529397654436,0.0007680810513026731,0.0016534809614282353,0.0023328865127391603,0.002603711801421205,0.0,0.0001645052238017503,0.000721497877853502,0.0008668581956812928,0.00074179201632959,0.0006466952448463871,0.0008434379428919259,0.0007578765248771011,0.0010019364163050093,0.0008966959641269303,0.0005856820809020944,0.000871371315145362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mfs,0.031615499523455874,0.026672002365291665,0.01787236808431959,0.01202523565815548,0.019106714185427625,0.03297834504210727,0.0660121618609795,0.11987398116045767,0.2559979070371876,0.33773906070300513,0.2657087981508058,0.3628151781796054,0.3410061982623445,0.23927610750622197,0.1093488425573545,0.06475282807726937,0.025627733460084113,0.013925192299968086,0.016297500676749083,0.01842476070225914,0.02715136213350572,0.04283628089149821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mq1,0.07343839282427618,0.06940963038643264,0.15839680978744866,0.193775142399122,0.11594627481331071,0.04911383887325819,0.0,0.8230954801191075,0.8043403562194698,0.7333410699461196,0.1978405968008465,0.14940276117777918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mtn,0.10954999329577145,0.147281393875339,0.15796380312924607,0.2366141533118932,0.38877626028407647,0.40412695389003445,0.4751723386499213,0.44320988892992325,0.5448421418751453,0.5229159592451194,0.6960028675041006,0.555255445416195,0.5986413893117862,0.6933302011131186,0.0,0.08761206208383295,0.08505008052348524,0.06805979868894348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
